conditional_slope,method,penalty_lambda,seed,intercept,score_slope,directional_gain,volatility,derivative_bound,jacobian_bound,residual_bound,separated_bound,mean_abs_model_derivative,mean_abs_remainder,jacobian_bound_holds,residual_bound_holds,derivative_bound_holds
0.5,standard,0.0,66,0.9011585719212188,0.15825230031969584,0.025043790556475203,0.002713524304684794,0.0032444956195210616,0.010149866008291474,0.022660879739234988,0.02528717064233426,0.022616605328137588,0.15617614302359537,True,True,True
0.5,standard,0.0,67,0.8158704117148619,-0.9844679936920359,0.9691772306040224,0.046073733382898135,0.06917747796365763,0.39279273665601,0.422255629079717,0.7869668412164119,0.6942576498297122,0.07228376622527671,True,True,True
0.5,standard,0.0,68,1.0335028474210157,0.6477503951454876,0.41958057441113533,0.0038397963540354628,0.004546583069191893,0.17004960173067285,0.2394467912503502,0.3519777199879866,0.029956369515875533,0.2416784666111461,True,True,True
0.5,standard,0.0,69,0.8638773597840205,0.24763356501436937,0.0613223825217259,0.0031929349656145954,0.003792125090341123,0.024853025523477894,0.043858996455264816,0.05507957115390785,0.030804913109960298,0.16258753493816294,True,True,True
0.5,standard,0.0,70,0.9112468928029552,-0.5760757413655652,0.3318632597898855,0.00449734057835636,0.008511902897157198,0.13449911315726337,0.15031289621438687,0.27042326272079115,0.2682256158275693,0.06477415220522345,True,True,True
0.5,standard,0.0,71,0.8445808453545539,0.2900511828457922,0.08412968867024316,0.0033948960997399083,0.004024132737901595,0.03409647854212164,0.056317001679164425,0.07374526652401098,0.03380802691250291,0.16539000236513213,True,True,True
0.5,standard,0.0,72,1.190632100168422,0.8901197990494559,0.7923132566598438,0.0027798779044276452,0.0033423512170170904,0.321112467921163,0.43758585185498305,0.6603135042471846,0.11619378374272941,0.29773033180599473,True,True,True
0.5,standard,0.0,73,1.0588699198977036,0.16041689376841545,0.025733579806307087,0.0031785377212192457,0.0038091818106507427,0.01042942706131838,0.02546010375422301,0.027503098332227166,0.01383687051206883,0.18008248626947324,True,True,True
0.5,standard,0.0,74,0.9803151184394903,0.11835962054431379,0.014008999775393946,0.002674621371284559,0.003218080053231433,0.005677633755552634,0.016200327158953542,0.01679315169778786,0.015115722230708294,0.16267600343540065,True,True,True
0.5,standard,0.0,75,0.9132920234396831,0.8543313745979288,0.7298820976223866,0.0033716277391744338,0.00406769757274529,0.2958100722018102,0.3893678174439646,0.604601795655981,0.05474771653607113,0.25139871788723406,True,True,True
0.5,standard,0.0,76,0.7167045817608096,-0.11840245260982946,0.01401914078402291,0.000239283061668119,0.00043353635137752017,0.00568174375154309,0.01098607721184951,0.013198130454303583,0.03990995830138504,0.09143194579395078,True,True,True
0.5,standard,0.0,77,1.0974343178160537,0.9063146531259544,0.821406250470819,0.002814939383046852,0.003400456359059056,0.33290341419567193,0.44632403619932615,0.682535393197771,0.10275602303986539,0.28594794849636646,True,True,True
0.5,standard,0.0,78,1.0567512054782318,1.317206478826283,1.7350329078619349,0.0010140099882161668,0.0014456251905724609,0.7031823515319136,0.8937308036030832,1.429694265862543,0.21700968481624114,0.3349929054608636,True,True,True
0.5,standard,0.0,79,0.6574964127523245,0.8204018081711294,0.6730591268504587,0.004250925628028072,0.005139046480193083,0.27278058957506734,0.3466603979996623,0.5546028168342256,0.04121069405472355,0.20854263436278023,True,True,True
0.5,standard,0.0,80,0.9356696855782787,0.06827758451427762,0.0046618285471043235,0.0021714529527834853,0.0026351945931247134,0.0018893679453209995,0.008322376497732275,0.008383439073187773,0.011181691587117862,0.149270319130634,False,True,True
0.5,standard,0.0,81,1.0546151901370304,0.2897992742745932,0.08398361937008088,0.003746792822625446,0.004447657541381004,0.03403727888457664,0.06109303661397562,0.07595132031078453,0.013422071656572464,0.1968069853937191,True,True,True
0.5,standard,0.0,82,0.9884485499032447,-0.8075464211263055,0.6521312222739043,0.015463485682563052,0.026800368355685555,0.26429882932366583,0.28720888433764663,0.5300765876507862,0.4374304053821106,0.06789610246414184,True,True,True
0.5,standard,0.0,83,0.7883939062523999,0.0060872964807603906,3.7055178444677834e-05,0.0012183787194125267,0.0015101105240643293,1.5017898160371196e-05,0.0017836851034527925,0.0029808435723013044,0.0015200558751131588,0.1188718615189096,False,True,True
0.5,standard,0.0,84,0.7111153226322483,0.4982879510441961,0.24829088215582318,0.004178842323106736,0.004935522889587607,0.10062850427051283,0.1387043585638424,0.2073801875318732,0.04721391686221001,0.17334766723788783,True,True,True
0.5,standard,0.0,85,1.1379036397081388,0.6340624737521691,0.40203522062072006,0.0038138588204921233,0.0045110798964849725,0.16293873767679903,0.23522778875803613,0.3391316400867845,0.04461534875201406,0.2554748027564276,True,True,True
0.5,standard,0.0,86,1.1358406076647154,0.2612512515235115,0.06825221642260106,0.003829653879410604,0.0045563553051767795,0.02766158141660377,0.053671135939904656,0.06389817643960764,0.010532959832201873,0.2051389616795311,True,True,True
0.5,standard,0.0,87,0.9601465184757807,0.7343535684780954,0.5392751635365127,0.0036968638582499515,0.004400617152212445,0.21855999151373898,0.2966877262886391,0.4491082903648289,0.03496920546661453,0.2423151412456193,True,True,True
0.5,standard,0.0,88,1.0396073723363592,-0.6994426381879821,0.4892200041153645,0.007217855349788166,0.014137142280337467,0.19827339951391235,0.2196012709866747,0.398325552064461,0.3256128082182723,0.07222231107876796,True,True,True
0.5,standard,0.0,89,0.7911815973558476,0.2454582148838655,0.06024973525397388,0.0030479648765938715,0.003618337760465325,0.024418297960280482,0.04181060738087737,0.0534933769159066,0.03749192308718797,0.15141008058602082,True,True,True
0.5,standard,0.0,90,1.054510564505027,-0.9151338906476628,0.8374700378119285,0.02244630984200667,0.03899088711477473,0.33941382198439196,0.3674960132066193,0.6805077553277256,0.5149106964143695,0.07362765948612414,True,True,True
0.5,standard,0.0,91,0.7892849250522821,0.0218423907033935,0.00047709003163969076,0.0013444366748178026,0.001652420106958408,0.0001933573068387754,0.0027918378344184104,0.003439292204777051,0.005299132146352315,0.12111943369869443,False,True,True
0.5,standard,0.0,92,0.8262791787021078,0.04357436139414596,0.0018987249709076376,0.0016291077819862922,0.001986426702528942,0.0007695242458545009,0.004797714919200526,0.0050187937555341055,0.009495624495958727,0.12957517326065304,False,True,True
0.5,standard,0.0,93,1.1550907580412264,1.7871571747612185,3.1939307673005004,2.928808394008431e-05,0.00025138121444102105,1.2944513832582671,1.6114386774324325,2.624733103416886,0.40057173918102135,0.41278028935096683,True,True,True
0.5,standard,0.0,94,1.0272727809612916,0.3874303597567701,0.1501022836612603,0.003954530536645686,0.004677635198012725,0.06083416419190734,0.09745197395659952,0.13026236402641014,0.009436799069527425,0.20581365496688353,True,True,True
0.5,standard,0.0,95,0.9385797088670258,0.36979822511303007,0.13675072729674725,0.003828885594080578,0.004529465860374479,0.05542298221462793,0.08759556840709164,0.11818188923102868,0.02114814016215627,0.19016662461779676,True,True,True
0.5,standard,0.0,96,0.8902010365236674,0.2630520349900745,0.06919637311241938,0.003326602106710112,0.003948777006454882,0.028044233710028673,0.04890871548193933,0.061864993270998855,0.028744898768521293,0.16859825174488605,True,True,True
0.5,standard,0.0,97,1.2815048627033403,-0.5429727441512885,0.2948194008911806,0.0007107339439378906,0.0036863118826517944,0.11948580263607723,0.14756465488268508,0.24275960558910398,0.16049123693795908,0.11903341045044728,True,True,True
0.5,standard,0.0,98,0.7209964922402469,1.6044242352044003,2.5741771265112248,0.0005985811439951953,0.0016074934454549299,1.0432746934525967,1.2647842938958032,2.1090227846515393,0.24386485117974507,0.32325788044249953,True,True,True
0.5,standard,0.0,99,0.9062652071786156,1.0498956705897278,1.1022809191230543,0.002523541782576294,0.0031782986860375818,0.44673762972764736,0.5723843150877141,0.9093245576692718,0.10349775091986556,0.2765889631602096,True,True,True
1.0,dtr,0.5,0,1.0169390351908396,0.008457682629210607,7.153239545645084e-05,0.004368835006514075,0.006133593374129441,2.8990987905677533e-05,0.006856332173982832,0.012158484687073439,0.0022262976545553447,0.22675395139176938,False,True,True
1.0,dtr,0.5,1,0.8250719482726915,0.003926952244381487,1.54209539296528e-05,0.0028454737689071414,0.00400895707687494,6.249877220185527e-06,0.004264307135686715,0.007944733887875,0.0013465929451463312,0.18347416817428588,False,True,True
1.0,dtr,0.5,2,0.8996917473734172,0.02423975728959434,0.0005875658334584419,0.003707687216463282,0.005101437354296581,0.0002381314628552242,0.007075746429172043,0.010154847489332248,0.007357462605045238,0.20345293188563085,False,True,True
1.0,dtr,0.5,3,0.8260797178581764,0.026293526611962766,0.0006913495416939942,0.0032141224500460536,0.004397565944884296,0.000280193415500093,0.006380775997957512,0.008766378270145782,0.008758017737882273,0.18749136204233055,False,True,True
1.0,dtr,0.5,4,1.1407880770258934,0.01314723509140519,0.000172849790548676,0.0055399458932987936,0.007755365617361372,7.00533814828881e-05,0.009070619910027444,0.015424460798652317,0.002874547301767859,0.2549901742920652,False,True,True
1.0,dtr,0.5,5,0.7872757593074172,0.030822267954870045,0.0009500122018818089,0.0030262007635033523,0.004109610335707,0.0003850254430773137,0.006387236977344965,0.00828671662253543,0.010712517666248493,0.17966189897297588,False,True,True
1.0,dtr,0.5,6,1.0986063993367325,0.0011824202133809399,1.3981175610118274e-06,0.0049542207776021,0.007012342134758564,5.666357046114271e-07,0.007118915292398175,0.014004395124068357,0.00027988029006553397,0.24361462102102172,False,True,True
1.0,dtr,0.5,7,0.9392099309085172,0.02997921283357633,0.0008987532021208678,0.004103823717062457,0.005621923090090211,0.0003642509529649103,0.008258235988610568,0.011337099714242524,0.00855330184701248,0.21318237495780168,False,True,True
1.0,dtr,0.5,8,1.1412126281013006,0.013578166788152957,0.0001843666133269,0.005551086761074232,0.007768024773435455,7.472097394564285e-05,0.009129748116364437,0.015451827857125424,0.0029648661896814017,0.25515733679080843,False,True,True
1.0,dtr,0.5,9,0.8998994260990093,-0.0020225449358250588,4.090688017431591e-06,0.0032781252789451792,0.004658346385506988,1.6578934073507874e-06,0.004844466586814361,0.009362692680568347,0.0006354240477304033,0.19904423163265433,False,True,True
1.0,dtr,0.5,10,0.977015338260758,0.01981251430669637,0.0003925357231530483,0.004231901207966089,0.005865789916953179,0.0001590887363670715,0.007586773699753763,0.011643867039449588,0.0054353551207933,0.21983426038543613,False,True,True
1.0,dtr,0.5,11,0.8999094123444502,0.02671159369229911,0.0007135092375824735,0.003750440304178277,0.005146474215813274,0.0002891744019663928,0.007353398686277543,0.010292463505962988,0.008078626056108054,0.20392044168594972,False,True,True
1.0,dtr,0.5,12,0.862242970689742,0.0013155250007820592,1.730606027682637e-06,0.0030607199670824115,0.004329357379566463,7.013882045734766e-07,0.004417866877629235,0.008631827237211669,0.00043200434651530857,0.19126705012337641,False,True,True
1.0,dtr,0.5,13,1.1833006679701301,0.01525696638961844,0.00023277502341394673,0.005978131926031525,0.008358916781013864,9.434016357869588e-05,0.009966653090507142,0.016659675018464718,0.0031298568740378784,0.2647673887786222,False,True,True
1.0,dtr,0.5,14,1.4664076504247308,0.024430682531058533,0.0005968582489333685,0.009168296173650486,0.012792779082499752,0.00024189753699448794,0.016202473522034078,0.02589021117085761,0.0034283069600721285,0.3290504111692552,False,True,True
1.0,dtr,0.5,15,1.2727254786787994,0.05008931387477148,0.002508939364445375,0.0074358985008787,0.010160700321181888,0.0010168348243698403,0.016737374733945543,0.021682840786287284,0.008526261405377059,0.2904893045848274,False,True,True
1.0,dtr,0.5,16,1.2271427199267537,0.031989119113336,0.0010233037416471984,0.0066835715361277595,0.009232507070167937,0.00041472938531730857,0.013003180028595794,0.018817075697080847,0.005994024122375978,0.277319479448051,False,True,True
1.0,dtr,0.5,17,0.9775241372776601,0.026064801563395152,0.0006793738805391664,0.004340685070986521,0.005978742189058108,0.0002753398628476661,0.008320481712723914,0.011972598845612584,0.0070815433941390045,0.22100753057282496,False,True,True
1.0,dtr,0.5,18,0.8250259555366188,0.010602228942718086,0.00011240725855380906,0.002951918927793688,0.004119914230841376,4.5556945946648915e-05,0.004841836869351495,0.008097622800735362,0.003605947962098453,0.18459626438685334,False,True,True
1.0,dtr,0.5,19,0.7526308609142911,0.011444606574737842,0.00013097901965053265,0.0024928453945588444,0.0034683832663109696,5.3083797213219945e-05,0.004176063656454486,0.006787499330530687,0.0042427913789167705,0.16869884517757147,False,True,True
1.0,dtr,0.5,20,1.2277593411339378,0.00931102739592007,8.669523116757409e-05,0.006316819987750535,0.008881288437545248,3.51362537521788e-05,0.009878684138004289,0.017692828838761047,0.001814063790531106,0.27360935489238586,False,True,True
1.0,dtr,0.5,21,1.0986075902051842,-0.00017002620051338187,2.8908908861016738e-08,0.004931665416049812,0.006990048683027112,1.1716339454426732e-08,0.007008367685899144,0.0139832001198032,4.033113257374239e-05,0.24338547760517926,False,True,True
1.0,dtr,0.5,22,0.5774562082580643,0.03046680851271864,0.0009282264209506649,0.0017940614597836094,0.0023983756307469797,0.00037619599863524905,0.004073603756545571,0.00486049980433203,0.013414037157182259,0.13311268220360062,False,True,True
1.0,dtr,0.5,23,0.6813569415741629,0.019201041391204817,0.0003686799905067606,0.002185766058608357,0.00299648028011327,0.00014942037209356336,0.004128834019668447,0.005857858170633978,0.007653203111145714,0.15422263005684925,False,True,True
1.0,dtr,0.5,24,0.8244752231445011,0.024394339468962686,0.0005950837981269907,0.0031719429000496005,0.004349332789168492,0.00024117837917041874,0.006164235518331584,0.008635274785132027,0.008161206620399594,0.18681371265078356,False,True,True
1.0,dtr,0.5,25,1.2728221781394964,0.009548929366327131,9.118205204310467e-05,0.00678024804493872,0.009534864844478238,3.695469375977844e-05,0.010603440567900855,0.019012016509200754,0.0017493647576737484,0.28363411068722866,False,True,True
1.0,dtr,0.5,26,1.0575295927518058,0.016095019247776853,0.00025904964458630736,0.0048412288758967435,0.006748781575093607,0.00010498886644644635,0.008246605799852225,0.01340137442416103,0.003948716899344829,0.2370429223519038,False,True,True
1.0,dtr,0.5,27,1.4150080256510882,0.02211443655432045,0.0004890483041150645,0.008533902245429744,0.011915414811380375,0.00019820381212486517,0.014855262659855276,0.024024589370754208,0.003305362092020791,0.31726910046372697,False,True,True
1.0,dtr,0.5,28,0.7883577492874329,0.029114085157974156,0.000847629954585771,0.0030054631131570487,0.0040900196908734655,0.00034353148115732525,0.00622145051608306,0.008205046674228821,0.010126489536405138,0.17961188271583123,False,True,True
1.0,dtr,0.5,29,0.7893881726547298,0.026783206737149737,0.0007173401631249031,0.002974308057887928,0.004059314827826975,0.00029072701760801136,0.0059939350923083196,0.008092937238044865,0.009330469695926406,0.17944481696265432,False,True,True
1.0,dtr,0.5,30,1.1833902455170613,0.02955448833594106,0.0008734677807992762,0.006215821873645451,0.008591607864249296,0.0003540031576961149,0.011907319045796973,0.017414598947871587,0.005915517959019182,0.26721243795777705,False,True,True
1.0,dtr,0.5,31,0.8255543613517066,0.026390197581316808,0.0006964425283809395,0.00321209022638014,0.004394170525056701,0.0002822575252576769,0.006384551081961852,0.008761377960261437,0.008794963427554217,0.18739135850268013,False,True,True
1.0,dtr,0.5,32,0.8254986505946166,0.015437566847881475,0.00023831847018280917,0.003033136567233145,0.004206074339176067,9.658683793101362e-05,0.005292303909741259,0.008263624271426169,0.005216020422100783,0.18552118664331654,False,True,True
1.0,dtr,0.5,33,1.5183536744751496,0.001996463920840581,3.985868187218145e-06,0.009455990976484007,0.013383535075639264,1.6154115302851267e-06,0.013651745748627531,0.026758654441001055,0.00027645824032165514,0.3367545144875114,False,True,True
1.0,dtr,0.5,34,0.8247838785228073,0.0252228544010104,0.0006361923841345698,0.003187637568123618,0.004366587593253658,0.00025783906153902176,0.006253507655709981,0.008684111070527923,0.00842638215132957,0.18702263620912726,False,True,True
1.0,dtr,0.5,35,1.1838202843948913,-0.005114939453637832,2.6162605614380884e-05,0.005644585765595514,0.008037406365050258,1.060330467206697e-05,0.008631244879050762,0.016178862341944412,0.001085152292211727,0.26142695554595724,False,True,True
1.0,dtr,0.5,36,0.6820951405281654,0.0263010228642794,0.0006917438037073477,0.002299889430534058,0.0031203246200416793,0.00028035320387552573,0.004757796063699082,0.006199212101996301,0.010392073690192226,0.1555905167405191,False,True,True
1.0,dtr,0.5,37,1.0168097012192523,0.011872427084458254,0.00014095452487577792,0.004424734349786734,0.00618964029651461,5.7126717200628654e-05,0.007223053555023399,0.012259130752904473,0.003110023930502153,0.227304517718964,False,True,True
1.0,dtr,0.5,38,0.4775771272336947,0.003903825339567009,1.5239852281845475e-05,0.0009793262767245395,0.0013723028768508722,6.1764794869238635e-06,0.0015087343280472073,0.0026806147055635355,0.0019480154248821295,0.1064771354135533,False,True,True
1.0,dtr,0.5,39,1.0572790860926504,0.022824201692863796,0.0005209441829165266,0.0049518010864547796,0.006859139026800906,0.00021113072489877202,0.009055032516931046,0.013705443409444552,0.005543740012807601,0.2381288488944617,False,True,True
1.0,dtr,0.5,40,0.7164376047130006,0.03733139629969615,0.0013936331496849676,0.0026803910791860434,0.0035940635455663124,0.0005648182411571209,0.006221263703302416,0.007448412490343403,0.014008017621155704,0.16507066157251085,False,True,True
1.0,dtr,0.5,41,1.0169086568576817,0.020605924018989096,0.00042460410467635176,0.004571659686909551,0.006338819887183614,0.0001720855618608122,0.008217151098971686,0.012613421990975609,0.005327535433625446,0.22880785299276396,False,True,True
1.0,dtr,0.5,42,0.9388800669845949,0.019633156187343948,0.00038546082187664195,0.0039283707459303084,0.0054398839915488625,0.00015622138688115876,0.007070876252579284,0.010778945026202035,0.005684974947755028,0.21135434949959114,False,True,True
1.0,dtr,0.5,43,0.788262527630999,0.02336712738749966,0.0005460226423436367,0.002911448176410648,0.003990260135337553,0.00022129464167109657,0.0056389873733126445,0.007895534037260623,0.00818546037994238,0.17861596326800205,False,True,True
1.0,dtr,0.5,44,1.1835872671578493,0.03233855596668786,0.001045782202010603,0.0062637189519449184,0.008639371326077509,0.00042383956215921877,0.012310966416903584,0.017605465211931997,0.006439910453435745,0.2677283357807823,False,True,True
1.0,dtr,0.5,45,1.0980317112820042,0.011424306269714178,0.0001305147737442307,0.005120128822511233,0.00717462064960663,5.289564543430944e-05,0.00825888636743278,0.014247438868846597,0.0026628649960038016,0.24522455850259983,False,True,True
1.0,dtr,0.5,46,1.1834130204930362,0.014951857276613722,0.0002235580360202267,0.00597415319632172,0.008355512576140567,9.060465928930302e-05,0.009929100571319651,0.016650362455633585,0.0030683733009815926,0.26474052849513807,False,True,True
1.0,dtr,0.5,47,1.0165577192387718,0.011774457434928972,0.00013863784788695414,0.004420999306184998,0.006185023070459214,5.6187803382130274e-05,0.007209075325626878,0.012249912439962233,0.0030859352461800466,0.2272320690303021,False,True,True
